2019-09-01 16:12:09,780| WARNING|          pdf_parser|            __call__: P00-1061 issue with getting a name from an author in paper
2019-09-01 16:12:09,780| WARNING|          pdf_parser|            __call__: S18-1107 issue with getting a name from an author in paper
2019-09-01 16:12:09,780| WARNING|          pdf_parser|            __call__: S18-1107 issue with getting a name from an author in paper
2019-09-01 16:12:09,780| WARNING|          pdf_parser|            __call__: N19-2013 issue with getting a name from an author in paper
2019-09-01 16:12:09,780| WARNING|          pdf_parser|            __call__: N19-2013 issue with getting a name from an author in paper
2019-09-01 16:12:09,780| WARNING|          pdf_parser|            __call__: Q13-1035 issue with getting a name from an author in paper
2019-09-01 16:12:09,780| WARNING|          pdf_parser|            __call__: Q13-1035 issue with getting a name from an author in paper
2019-09-01 16:12:09,780| WARNING|          pdf_parser|            __call__: D17-1203 issue with getting a name from an author in paper
2019-09-01 16:12:09,780| WARNING|          pdf_parser|            __call__: D17-1203 issue with getting a name from an author in paper
2019-09-01 16:12:09,780| WARNING|          pdf_parser|            __call__: C18-1053 issue with getting a name from an author in paper
2019-09-01 16:12:09,780| WARNING|          pdf_parser|            __call__: C18-1053 issue with getting a name from an author in paper
2019-09-01 16:12:09,780| WARNING|          pdf_parser|            __call__: Q15-1001 issue with getting a name from an author in paper
2019-09-01 16:12:09,781| WARNING|          pdf_parser|            __call__: Q15-1001 issue with getting a name from an author in paper
2019-09-01 16:12:09,781| WARNING|          pdf_parser|            __call__: Q16-1022 issue with getting a name from an author in paper
2019-09-01 16:12:09,781| WARNING|          pdf_parser|            __call__: No abstract found for X98-1013
2019-09-01 16:12:09,781| WARNING|          pdf_parser|            __call__: No abstract found for N06-1059
2019-09-01 16:12:09,781| WARNING|          pdf_parser|            __call__: W15-4105 issue with getting a name from an author in paper
2019-09-01 16:12:09,781| WARNING|          pdf_parser|            __call__: W15-4105 issue with getting a name from an author in paper
2019-09-01 16:12:09,781| WARNING|          pdf_parser|            __call__: W17-4212 issue with getting a name from an author in paper
2019-09-01 16:12:09,781| WARNING|          pdf_parser|            __call__: No sections found in W19-5101
2019-09-01 16:12:09,781| WARNING|          pdf_parser|            __call__: D08-1017 issue with getting a name from an author in paper
2019-09-01 16:12:09,781| WARNING|          pdf_parser|            __call__: P11-2094 issue with getting a name from an author in paper
2019-09-01 16:12:09,781| WARNING|          pdf_parser|            __call__: S17-2045 issue with getting a name from an author in paper
2019-09-01 16:12:09,781| WARNING|          pdf_parser|            __call__: No sections found in W13-5402
2019-09-01 16:12:09,781| WARNING|          pdf_parser|            __call__: P17-5006 issue with getting a name from an author in paper
2019-09-01 16:12:09,782| WARNING|          pdf_parser|            __call__: P17-5006 issue with getting a name from an author in paper
2019-09-01 16:12:09,782| WARNING|          pdf_parser|            __call__: W09-2411 issue with getting a name from an author in paper
2019-09-01 16:12:09,782| WARNING|          pdf_parser|            __call__: W09-2411 issue with getting a name from an author in paper
2019-09-01 16:12:09,782| WARNING|          pdf_parser|            __call__: No sections found in H94-1115
2019-09-01 16:12:09,782| WARNING|          pdf_parser|            __call__: D16-1219 issue with getting a name from an author in paper
2019-09-01 16:12:09,782| WARNING|          pdf_parser|            __call__: No sections found in H94-1092
2019-09-01 16:12:09,782| WARNING|          pdf_parser|            __call__: W18-6126 issue with getting a name from an author in paper
2019-09-01 16:12:09,782| WARNING|          pdf_parser|            __call__: P17-2041 issue with getting a name from an author in paper
2019-09-01 16:12:09,783| WARNING|          pdf_parser|            __call__: N18-2120 issue with getting a name from an author in paper
2019-09-01 16:12:09,783| WARNING|          pdf_parser|            __call__: N18-2120 issue with getting a name from an author in paper
2019-09-01 16:12:09,783| WARNING|          pdf_parser|            __call__: S13-2038 issue with getting a name from an author in paper
2019-09-01 16:12:09,783| WARNING|          pdf_parser|            __call__: W19-4828 issue with getting a name from an author in paper
2019-09-01 16:12:09,783| WARNING|          pdf_parser|            __call__: H94-1107 issue with getting a name from an author in paper
2019-09-01 16:12:09,783| WARNING|          pdf_parser|            __call__: H94-1107 issue with getting a name from an author in paper
2019-09-01 16:12:09,783| WARNING|          pdf_parser|            __call__: H94-1107 issue with getting a name from an author in paper
2019-09-01 16:12:09,783| WARNING|          pdf_parser|            __call__: No sections found in H94-1107
2019-09-01 16:12:09,783| WARNING|          pdf_parser|            __call__: No abstract found for P79-1021
2019-09-01 16:12:09,783| WARNING|          pdf_parser|            __call__: P18-2011 issue with getting a name from an author in paper
2019-09-01 16:12:09,783| WARNING|          pdf_parser|            __call__: P18-2011 issue with getting a name from an author in paper
2019-09-01 16:12:09,783| WARNING|          pdf_parser|            __call__: P18-2011 issue with getting a name from an author in paper
2019-09-01 16:12:09,783| WARNING|          pdf_parser|            __call__: P14-2047 issue with getting a name from an author in paper
2019-09-01 16:12:09,783| WARNING|          pdf_parser|            __call__: P14-2047 issue with getting a name from an author in paper
2019-09-01 16:12:09,784| WARNING|          pdf_parser|            __call__: No abstract found for W07-1029
2019-09-01 16:12:09,784| WARNING|          pdf_parser|            __call__: I11-1146 issue with getting a name from an author in paper
2019-09-01 16:12:09,784| WARNING|          pdf_parser|            __call__: I11-1146 issue with getting a name from an author in paper
2019-09-01 16:12:09,784| WARNING|          pdf_parser|            __call__: L16-1107 issue with getting a name from an author in paper
2019-09-01 16:12:09,784| WARNING|          pdf_parser|            __call__: P02-1029 issue with getting a name from an author in paper
2019-09-01 16:12:09,784| WARNING|          pdf_parser|            __call__: P02-1029 issue with getting a name from an author in paper
2019-09-01 16:12:09,784| WARNING|          pdf_parser|            __call__: P17-2035 issue with getting a name from an author in paper
2019-09-01 16:12:09,784| WARNING|          pdf_parser|            __call__: P17-2035 issue with getting a name from an author in paper
2019-09-01 16:12:09,784| WARNING|          pdf_parser|            __call__: J15-2001 issue with getting a name from an author in paper
2019-09-01 16:12:09,784| WARNING|          pdf_parser|            __call__: J15-2001 issue with getting a name from an author in paper
2019-09-01 16:12:09,784| WARNING|          pdf_parser|            __call__: J15-2001 issue with getting a name from an author in paper
2019-09-01 16:12:09,784| WARNING|          pdf_parser|            __call__: S18-1075 issue with getting a name from an author in paper
2019-09-01 16:12:09,784| WARNING|          pdf_parser|            __call__: S18-1075 issue with getting a name from an author in paper
2019-09-01 16:12:09,784| WARNING|          pdf_parser|            __call__: S18-1075 issue with getting a name from an author in paper
2019-09-01 16:12:09,785| WARNING|          pdf_parser|            __call__: S18-1075 issue with getting a name from an author in paper
2019-09-01 16:12:09,785| WARNING|          pdf_parser|            __call__: D17-1254 issue with getting a name from an author in paper
2019-09-01 16:12:09,785| WARNING|          pdf_parser|            __call__: W17-0118 issue with getting a name from an author in paper
2019-09-01 16:12:09,785| WARNING|          pdf_parser|            __call__: W17-0118 issue with getting a name from an author in paper
2019-09-01 16:12:09,785| WARNING|          pdf_parser|            __call__: S14-2014 issue with getting a name from an author in paper
2019-09-01 16:12:09,785| WARNING|          pdf_parser|            __call__: S14-2014 issue with getting a name from an author in paper
2019-09-01 16:12:09,785| WARNING|          pdf_parser|            __call__: W17-1219 issue with getting a name from an author in paper
2019-09-01 16:12:09,785| WARNING|          pdf_parser|            __call__: J10-3006 issue with getting a name from an author in paper
2019-09-01 16:12:09,785| WARNING|          pdf_parser|            __call__: D18-1093 issue with getting a name from an author in paper
2019-09-01 16:12:09,785| WARNING|          pdf_parser|            __call__: P15-2139 issue with getting a name from an author in paper
2019-09-01 16:12:09,785| WARNING|          pdf_parser|            __call__: No abstract found for H93-1030
2019-09-01 16:12:09,785| WARNING|          pdf_parser|            __call__: N18-2041 issue with getting a name from an author in paper
2019-09-01 16:12:09,785| WARNING|          pdf_parser|            __call__: W19-2715 issue with getting a name from an author in paper
2019-09-01 16:12:09,785| WARNING|          pdf_parser|            __call__: W19-2715 issue with getting a name from an author in paper
2019-09-01 16:12:09,785| WARNING|          pdf_parser|            __call__: W10-2409 issue with getting a name from an author in paper
2019-09-01 16:12:09,785| WARNING|          pdf_parser|            __call__: W10-2409 issue with getting a name from an author in paper
2019-09-01 16:12:09,785| WARNING|          pdf_parser|            __call__: I17-1082 issue with getting a name from an author in paper
2019-09-01 16:12:09,785| WARNING|          pdf_parser|            __call__: I17-1082 issue with getting a name from an author in paper
2019-09-01 16:12:09,785| WARNING|          pdf_parser|            __call__: C16-1006 issue with getting a name from an author in paper
2019-09-01 16:12:09,786| WARNING|          pdf_parser|            __call__: W04-3308 issue with getting a name from an author in paper
2019-09-01 16:12:09,786| WARNING|          pdf_parser|            __call__: W04-3308 issue with getting a name from an author in paper
2019-09-01 16:12:09,786| WARNING|          pdf_parser|            __call__: W15-2602 issue with getting a name from an author in paper
2019-09-01 16:12:09,786| WARNING|          pdf_parser|            __call__: W15-2602 issue with getting a name from an author in paper
2019-09-01 16:12:09,786| WARNING|          pdf_parser|            __call__: No abstract found for W12-3702
2019-09-01 16:12:09,786| WARNING|          pdf_parser|            __call__: No abstract found for W12-6302
2019-09-01 16:12:09,786| WARNING|          pdf_parser|            __call__: No abstract found for C82-1039
2019-09-01 16:12:09,786| WARNING|          pdf_parser|            __call__: W18-5432 issue with getting a name from an author in paper
2019-09-01 16:12:09,786| WARNING|          pdf_parser|            __call__: W18-5432 issue with getting a name from an author in paper
2019-09-01 16:12:09,786| WARNING|          pdf_parser|            __call__: L16-1223 issue with getting a name from an author in paper
2019-09-01 16:12:09,786| WARNING|          pdf_parser|            __call__: S18-1048 issue with getting a name from an author in paper
2019-09-01 16:12:09,786| WARNING|          pdf_parser|            __call__: S18-1048 issue with getting a name from an author in paper
2019-09-01 16:12:09,786| WARNING|          pdf_parser|            __call__: No sections found in W15-2616
2019-09-01 16:12:09,786| WARNING|          pdf_parser|            __call__: C14-1163 issue with getting a name from an author in paper
2019-09-01 16:12:09,786| WARNING|          pdf_parser|            __call__: P14-1079 issue with getting a name from an author in paper
2019-09-01 16:12:09,786| WARNING|          pdf_parser|            __call__: P14-1079 issue with getting a name from an author in paper
2019-09-01 16:12:09,786| WARNING|          pdf_parser|            __call__: N19-1108 issue with getting a name from an author in paper
2019-09-01 16:12:09,786| WARNING|          pdf_parser|            __call__: N19-1108 issue with getting a name from an author in paper
2019-09-01 16:12:09,787| WARNING|          pdf_parser|            __call__: I11-1006 issue with getting a name from an author in paper
2019-09-01 16:12:09,787| WARNING|          pdf_parser|            __call__: I11-1006 issue with getting a name from an author in paper
2019-09-01 16:12:09,787| WARNING|          pdf_parser|            __call__: D17-1031 issue with getting a name from an author in paper
2019-09-01 16:12:09,787| WARNING|          pdf_parser|            __call__: W18-5908 issue with getting a name from an author in paper
2019-09-01 16:12:09,787| WARNING|          pdf_parser|            __call__: P07-1005 issue with getting a name from an author in paper
2019-09-01 16:12:09,787| WARNING|          pdf_parser|            __call__: P07-1005 issue with getting a name from an author in paper
2019-09-01 16:12:09,787| WARNING|          pdf_parser|            __call__: P07-1005 issue with getting a name from an author in paper
2019-09-01 16:12:09,787| WARNING|          pdf_parser|            __call__: No sections found in I08-5002
2019-09-01 16:12:09,787| WARNING|          pdf_parser|            __call__: No abstract found for W02-1804
2019-09-01 16:12:09,787| WARNING|          pdf_parser|            __call__: No abstract found for W04-2414
2019-09-01 16:12:09,787| WARNING|          pdf_parser|            __call__: No sections found in H94-1095
2019-09-01 16:12:09,787| WARNING|          pdf_parser|            __call__: P19-1651 issue with getting a name from an author in paper
2019-09-01 16:12:09,787| WARNING|          pdf_parser|            __call__: P19-1651 issue with getting a name from an author in paper
2019-09-01 16:12:09,787| WARNING|          pdf_parser|            __call__: D17-1222 issue with getting a name from an author in paper
2019-09-01 16:12:09,787| WARNING|          pdf_parser|            __call__: P06-1108 issue with getting a name from an author in paper
2019-09-01 16:12:09,787| WARNING|          pdf_parser|            __call__: P06-1108 issue with getting a name from an author in paper
2019-09-01 16:12:09,787| WARNING|          pdf_parser|            __call__: P06-1108 issue with getting a name from an author in paper
2019-09-01 16:12:09,787| WARNING|          pdf_parser|            __call__: No abstract found for C00-1067
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: No abstract found for W00-1804
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: S12-1051 issue with getting a name from an author in paper
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: S12-1051 issue with getting a name from an author in paper
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: S12-1051 issue with getting a name from an author in paper
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: No abstract found for J10-4010
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: W07-0813 issue with getting a name from an author in paper
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: W07-0813 issue with getting a name from an author in paper
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: W07-0813 issue with getting a name from an author in paper
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: C16-1094 issue with getting a name from an author in paper
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: C16-1094 issue with getting a name from an author in paper
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: No sections found in W07-2212
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: E91-1016 issue with getting a name from an author in paper
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: E91-1016 issue with getting a name from an author in paper
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: No sections found in E91-1016
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: W09-3401 issue with getting a name from an author in paper
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: D17-2005 issue with getting a name from an author in paper
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: C14-1039 issue with getting a name from an author in paper
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: P19-1440 issue with getting a name from an author in paper
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: No sections found in D17-3004
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: W93-0106 issue with getting a name from an author in paper
2019-09-01 16:12:09,788| WARNING|          pdf_parser|            __call__: W93-0106 issue with getting a name from an author in paper
2019-09-01 16:12:09,789| WARNING|          pdf_parser|            __call__: No abstract found for P82-1007
2019-09-01 16:12:09,789| WARNING|          pdf_parser|            __call__: No abstract found for W98-1206
2019-09-01 16:12:09,789| WARNING|          pdf_parser|            __call__: W19-3007 issue with getting a name from an author in paper
2019-09-01 16:12:09,789| WARNING|          pdf_parser|            __call__: W19-3007 issue with getting a name from an author in paper
2019-09-01 16:12:09,789| WARNING|          pdf_parser|            __call__: W19-3007 issue with getting a name from an author in paper
2019-09-01 16:12:09,789| WARNING|          pdf_parser|            __call__: R15-1026 issue with getting a name from an author in paper
2019-09-01 16:12:09,789| WARNING|          pdf_parser|            __call__: W16-2904 issue with getting a name from an author in paper
2019-09-01 16:12:09,789| WARNING|          pdf_parser|            __call__: I17-1048 issue with getting a name from an author in paper
2019-09-01 16:12:09,789| WARNING|          pdf_parser|            __call__: I17-1048 issue with getting a name from an author in paper
2019-09-01 16:12:09,789| WARNING|          pdf_parser|            __call__: I17-1048 issue with getting a name from an author in paper
2019-09-01 16:12:09,789| WARNING|          pdf_parser|            __call__: P05-1074 issue with getting a name from an author in paper
2019-09-01 16:12:09,789| WARNING|          pdf_parser|            __call__: P05-1074 issue with getting a name from an author in paper
2019-09-01 16:12:09,789| WARNING|          pdf_parser|            __call__: W18-3020 issue with getting a name from an author in paper
2019-09-01 16:12:09,789| WARNING|          pdf_parser|            __call__: W18-3020 issue with getting a name from an author in paper
2019-09-01 16:12:09,789| WARNING|          pdf_parser|            __call__: I17-4008 issue with getting a name from an author in paper
2019-09-01 16:12:09,789| WARNING|          pdf_parser|            __call__: I17-4008 issue with getting a name from an author in paper
2019-09-01 16:12:09,789| WARNING|          pdf_parser|            __call__: No abstract found for H01-1024
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: W10-0732 issue with getting a name from an author in paper
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: N19-1098 issue with getting a name from an author in paper
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: N19-1098 issue with getting a name from an author in paper
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: U05-1022 issue with getting a name from an author in paper
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: U05-1022 issue with getting a name from an author in paper
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: W02-2110 issue with getting a name from an author in paper
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: W02-2110 issue with getting a name from an author in paper
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: Q16-1024 issue with getting a name from an author in paper
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: Q16-1024 issue with getting a name from an author in paper
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: W11-0221 issue with getting a name from an author in paper
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: W11-0221 issue with getting a name from an author in paper
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: W11-0221 issue with getting a name from an author in paper
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: C00-2124 issue with getting a name from an author in paper
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: C00-2124 issue with getting a name from an author in paper
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: W17-1712 issue with getting a name from an author in paper
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: W17-1712 issue with getting a name from an author in paper
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: W17-1712 issue with getting a name from an author in paper
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: I17-2072 issue with getting a name from an author in paper
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: D11-1054 issue with getting a name from an author in paper
2019-09-01 16:12:09,790| WARNING|          pdf_parser|            __call__: D11-1054 issue with getting a name from an author in paper
2019-09-01 16:12:09,791| WARNING|          pdf_parser|            __call__: D18-1485 issue with getting a name from an author in paper
2019-09-01 16:12:09,791| WARNING|          pdf_parser|            __call__: No abstract found for C00-1038
2019-09-01 16:12:09,791| WARNING|          pdf_parser|            __call__: W19-2106 issue with getting a name from an author in paper
2019-09-01 16:12:09,791| WARNING|          pdf_parser|            __call__: W14-5140 issue with getting a name from an author in paper
2019-09-01 16:12:09,791| WARNING|          pdf_parser|            __call__: P11-2028 issue with getting a name from an author in paper
2019-09-01 16:12:09,791| WARNING|          pdf_parser|            __call__: P11-2028 issue with getting a name from an author in paper
2019-09-01 16:12:09,791| WARNING|          pdf_parser|            __call__: No abstract found for W15-1207
2019-09-01 16:12:09,791| WARNING|          pdf_parser|            __call__: L16-1289 issue with getting a name from an author in paper
2019-09-01 16:12:09,791| WARNING|          pdf_parser|            __call__: No abstract found for C96-1045
2019-09-01 16:12:09,791| WARNING|          pdf_parser|            __call__: J17-1006 issue with getting a name from an author in paper
2019-09-01 16:12:09,791| WARNING|          pdf_parser|            __call__: J17-1006 issue with getting a name from an author in paper
2019-09-01 16:12:09,791| WARNING|          pdf_parser|            __call__: No sections found in W18-4902
2019-09-01 16:12:09,791| WARNING|          pdf_parser|            __call__: P19-2055 issue with getting a name from an author in paper
2019-09-01 16:12:09,791| WARNING|          pdf_parser|            __call__: P19-2055 issue with getting a name from an author in paper
2019-09-01 16:12:09,792| WARNING|          pdf_parser|            __call__: P19-2055 issue with getting a name from an author in paper
2019-09-01 16:12:09,792| WARNING|          pdf_parser|            __call__: No sections found in W11-1201
2019-09-01 16:12:09,792| WARNING|          pdf_parser|            __call__: P15-1150 issue with getting a name from an author in paper
2019-09-01 16:12:09,792| WARNING|          pdf_parser|            __call__: P19-1159 issue with getting a name from an author in paper
2019-09-01 16:12:09,792| WARNING|          pdf_parser|            __call__: W19-3814 issue with getting a name from an author in paper
2019-09-01 16:12:09,792| WARNING|          pdf_parser|            __call__: W19-3814 issue with getting a name from an author in paper
2019-09-01 16:12:09,792| WARNING|          pdf_parser|            __call__: D12-1061 issue with getting a name from an author in paper
2019-09-01 16:12:09,792| WARNING|          pdf_parser|            __call__: D12-1061 issue with getting a name from an author in paper
2019-09-01 16:12:09,792| WARNING|          pdf_parser|            __call__: D12-1061 issue with getting a name from an author in paper
2019-09-01 16:12:09,792| WARNING|          pdf_parser|            __call__: No abstract found for W06-3327
2019-09-01 16:12:09,792| WARNING|          pdf_parser|            __call__: D18-1483 issue with getting a name from an author in paper
2019-09-01 16:12:09,792| WARNING|          pdf_parser|            __call__: I17-2041 issue with getting a name from an author in paper
2019-09-01 16:12:09,792| WARNING|          pdf_parser|            __call__: I17-2041 issue with getting a name from an author in paper
2019-09-01 16:12:09,792| WARNING|          pdf_parser|            __call__: N18-2090 issue with getting a name from an author in paper
2019-09-01 16:12:09,792| WARNING|          pdf_parser|            __call__: No sections found in W03-3015
2019-09-01 16:12:09,792| WARNING|          pdf_parser|            __call__: No sections found in W03-3012
2019-09-01 16:12:09,792| WARNING|          pdf_parser|            __call__: W19-2712 issue with getting a name from an author in paper
2019-09-01 16:12:09,792| WARNING|          pdf_parser|            __call__: W19-2712 issue with getting a name from an author in paper
2019-09-01 16:12:09,792| WARNING|          pdf_parser|            __call__: W19-2712 issue with getting a name from an author in paper
2019-09-01 16:12:09,793| WARNING|          pdf_parser|            __call__: W09-3836 issue with getting a name from an author in paper
2019-09-01 16:12:09,793| WARNING|          pdf_parser|            __call__: No sections found in H90-1094
2019-09-01 16:12:09,793| WARNING|          pdf_parser|            __call__: S12-1053 issue with getting a name from an author in paper
2019-09-01 16:12:09,793| WARNING|          pdf_parser|            __call__: S12-1053 issue with getting a name from an author in paper
2019-09-01 16:12:09,793| WARNING|          pdf_parser|            __call__: S12-1053 issue with getting a name from an author in paper
2019-09-01 16:12:09,793| WARNING|          pdf_parser|            __call__: P15-2020 issue with getting a name from an author in paper
2019-09-01 16:12:09,793| WARNING|          pdf_parser|            __call__: P15-2020 issue with getting a name from an author in paper
2019-09-01 16:12:09,793| WARNING|          pdf_parser|            __call__: No sections found in A94-1030
2019-09-01 16:12:09,793| WARNING|          pdf_parser|            __call__: No sections found in H93-1114
2019-09-01 16:12:09,793| WARNING|          pdf_parser|            __call__: W17-3005 issue with getting a name from an author in paper
2019-09-01 16:12:09,793| WARNING|          pdf_parser|            __call__: W17-3005 issue with getting a name from an author in paper
2019-09-01 16:12:09,793| WARNING|          pdf_parser|            __call__: W17-3005 issue with getting a name from an author in paper
2019-09-01 16:12:09,793| WARNING|          pdf_parser|            __call__: W17-3005 issue with getting a name from an author in paper
2019-09-01 16:12:09,793| WARNING|          pdf_parser|            __call__: W17-3005 issue with getting a name from an author in paper
2019-09-01 16:12:09,793| WARNING|          pdf_parser|            __call__: W17-3005 issue with getting a name from an author in paper
2019-09-01 16:12:09,793| WARNING|          pdf_parser|            __call__: S19-1011 issue with getting a name from an author in paper
2019-09-01 16:12:09,793| WARNING|          pdf_parser|            __call__: S19-1011 issue with getting a name from an author in paper
2019-09-01 16:12:09,793| WARNING|          pdf_parser|            __call__: S19-1011 issue with getting a name from an author in paper
2019-09-01 16:12:09,793| WARNING|          pdf_parser|            __call__: D14-1174 issue with getting a name from an author in paper
2019-09-01 16:12:09,794| WARNING|          pdf_parser|            __call__: D14-1174 issue with getting a name from an author in paper
2019-09-01 16:12:09,794| WARNING|          pdf_parser|            __call__: No abstract found for P14-5001
2019-09-01 16:12:09,794| WARNING|          pdf_parser|            __call__: D16-1254 issue with getting a name from an author in paper
2019-09-01 16:12:09,794| WARNING|          pdf_parser|            __call__: D16-1254 issue with getting a name from an author in paper
2019-09-01 16:12:09,794| WARNING|          pdf_parser|            __call__: W07-1002 issue with getting a name from an author in paper
2019-09-01 16:12:09,794| WARNING|          pdf_parser|            __call__: W07-1002 issue with getting a name from an author in paper
2019-09-01 16:12:09,794| WARNING|          pdf_parser|            __call__: No sections found in W89-0217
2019-09-01 16:12:09,794| WARNING|          pdf_parser|            __call__: W18-3022 issue with getting a name from an author in paper
2019-09-01 16:12:09,794| WARNING|          pdf_parser|            __call__: D18-1153 issue with getting a name from an author in paper
2019-09-01 16:12:09,794| WARNING|          pdf_parser|            __call__: D18-1153 issue with getting a name from an author in paper
2019-09-01 16:12:09,794| WARNING|          pdf_parser|            __call__: W19-3010 issue with getting a name from an author in paper
2019-09-01 16:12:09,794| WARNING|          pdf_parser|            __call__: W19-3010 issue with getting a name from an author in paper
2019-09-01 16:12:09,794| WARNING|          pdf_parser|            __call__: W19-3010 issue with getting a name from an author in paper
2019-09-01 16:12:09,794| WARNING|          pdf_parser|            __call__: No abstract found for P79-1025
2019-09-01 16:12:09,794| WARNING|          pdf_parser|            __call__: W10-4237 issue with getting a name from an author in paper
2019-09-01 16:12:09,794| WARNING|          pdf_parser|            __call__: W10-4237 issue with getting a name from an author in paper
2019-09-01 16:12:09,794| WARNING|          pdf_parser|            __call__: W10-4237 issue with getting a name from an author in paper
2019-09-01 16:12:09,795| WARNING|          pdf_parser|            __call__: P16-1132 issue with getting a name from an author in paper
2019-09-01 16:12:09,795| WARNING|          pdf_parser|            __call__: P16-1132 issue with getting a name from an author in paper
2019-09-01 16:12:09,795| WARNING|          pdf_parser|            __call__: E17-1072 issue with getting a name from an author in paper
2019-09-01 16:12:09,795| WARNING|          pdf_parser|            __call__: E17-1072 issue with getting a name from an author in paper
2019-09-01 16:12:09,795| WARNING|          pdf_parser|            __call__: L16-1377 issue with getting a name from an author in paper
2019-09-01 16:12:09,795| WARNING|          pdf_parser|            __call__: No abstract found for W03-0423
2019-09-01 16:12:09,795| WARNING|          pdf_parser|            __call__: S16-1174 issue with getting a name from an author in paper
2019-09-01 16:12:09,795| WARNING|          pdf_parser|            __call__: S16-1174 issue with getting a name from an author in paper
2019-09-01 16:12:09,795| WARNING|          pdf_parser|            __call__: S16-1174 issue with getting a name from an author in paper
2019-09-01 16:12:09,795| WARNING|          pdf_parser|            __call__: N04-4038 issue with getting a name from an author in paper
2019-09-01 16:12:09,795| WARNING|          pdf_parser|            __call__: N04-4038 issue with getting a name from an author in paper
2019-09-01 16:12:09,795| WARNING|          pdf_parser|            __call__: No sections found in J18-1007
2019-09-01 16:12:09,795| WARNING|          pdf_parser|            __call__: W19-5051 issue with getting a name from an author in paper
2019-09-01 16:12:09,795| WARNING|          pdf_parser|            __call__: W19-5051 issue with getting a name from an author in paper
2019-09-01 16:12:09,795| WARNING|          pdf_parser|            __call__: P98-2206 issue with getting a name from an author in paper
2019-09-01 16:12:09,796| WARNING|          pdf_parser|            __call__: W03-0315 issue with getting a name from an author in paper
2019-09-01 16:12:09,796| WARNING|          pdf_parser|            __call__: W03-0315 issue with getting a name from an author in paper
2019-09-01 16:12:09,796| WARNING|          pdf_parser|            __call__: N16-1003 issue with getting a name from an author in paper
2019-09-01 16:12:09,796| WARNING|          pdf_parser|            __call__: No sections found in W97-0410
2019-09-01 16:12:09,796| WARNING|          pdf_parser|            __call__: P19-2047 issue with getting a name from an author in paper
2019-09-01 16:12:09,796| WARNING|          pdf_parser|            __call__: P19-2047 issue with getting a name from an author in paper
2019-09-01 16:12:09,796| WARNING|          pdf_parser|            __call__: P19-2047 issue with getting a name from an author in paper
2019-09-01 16:12:09,796| WARNING|          pdf_parser|            __call__: P19-2047 issue with getting a name from an author in paper
2019-09-01 16:12:09,796| WARNING|          pdf_parser|            __call__: No abstract found for P04-1056
2019-09-01 16:12:09,796| WARNING|          pdf_parser|            __call__: P19-1282 issue with getting a name from an author in paper
2019-09-01 16:12:09,796| WARNING|          pdf_parser|            __call__: W18-1205 issue with getting a name from an author in paper
2019-09-01 16:12:09,796| WARNING|          pdf_parser|            __call__: P98-1081 issue with getting a name from an author in paper
2019-09-01 16:12:09,796| WARNING|          pdf_parser|            __call__: P98-1081 issue with getting a name from an author in paper
